05/11/2019;REP;15,415
06/11/2019;REP;15,13
07/11/2019;REP;15,145
08/11/2019;REP;15,04
11/11/2019;REP;15,03
12/11/2019;REP;15,02
13/11/2019;REP;14,72
14/11/2019;REP;14,595
15/11/2019;REP;14,69
18/11/2019;REP;14,63
19/11/2019;REP;14,615
20/11/2019;REP;14,545
21/11/2019;REP;14,445
22/11/2019;REP;14,6
25/11/2019;REP;14,68
26/11/2019;REP;14,59
27/11/2019;REP;14,5
28/11/2019;REP;14,405
29/11/2019;REP;14,29
02/12/2019;REP;14,145
03/12/2019;REP;14,095
04/12/2019;REP;14,35
05/12/2019;REP;14,34
06/12/2019;REP;14,635
09/12/2019;REP;14,46
10/12/2019;REP;14,35
11/12/2019;REP;14,35
12/12/2019;REP;14,375
13/12/2019;REP;14,325
16/12/2019;REP;14,4
17/12/2019;REP;13,96
18/12/2019;REP;13,98
19/12/2019;REP;13,98
20/12/2019;REP;14,085
23/12/2019;REP;14,15
24/12/2019;REP;14,155
27/12/2019;REP;14,2
30/12/2019;REP;14,125
31/12/2019;REP;13,93
02/01/2020;REP;14,065
03/01/2020;REP;14,24
06/01/2020;REP;14,35
07/01/2020;REP;14,23
08/01/2020;REP;14,36
09/01/2020;REP;14,17
10/01/2020;REP;14,32
13/01/2020;REP;1424,5
14/01/2020;REP;14,235
15/01/2020;REP;14,1
16/01/2020;REP;14,145
17/01/2020;REP;14,04
20/01/2020;REP;13,92
21/01/2020;REP;13,775
22/01/2020;REP;13,6
23/01/2020;REP;13,13
24/01/2020;REP;13,1
27/01/2020;REP;12,65
28/01/2020;REP;12,77
29/01/2020;REP;12,795
30/01/2020;REP;12,58
31/01/2020;REP;12,465
03/02/2020;REP;12,285
04/02/2020;REP;12,58
05/02/2020;REP;12,795
06/02/2020;REP;12,825
07/02/2020;REP;12,755
10/02/2020;REP;12,59
11/02/2020;REP;12,745
12/02/2020;REP;12,77
13/02/2020;REP;12,665
14/02/2020;REP;12,65
17/02/2020;REP;12,525
18/02/2020;REP;12,345
19/02/2020;REP;12,35
20/02/2020;REP;12,295
21/02/2020;REP;11,955
24/02/2020;REP;11,315
25/02/2020;REP;10,965
26/02/2020;REP;10,865
27/02/2020;REP;10,51
28/02/2020;REP;10,13
02/03/2020;REP;10,215
03/03/2020;REP;10,35
04/03/2020;REP;10,29
05/03/2020;REP;10,09
06/03/2020;REP;9,6
09/03/2020;REP;8,148
10/03/2020;REP;8,28
