2008-12-03 00:00:00.000;C2;REP;20;2009-01-14 00:00:00.000;0,5;N;2009-07-08 00:00:00.000;0,5184;N;2010-01-14 00:00:00.000;0,5184;N;2010-07-08 00:00:00.000;0,6221;N;2011-01-14 00:00:00.000;0,6221;N;2011-07-08 00:00:00.000;0,6221;N;2012-01-14 00:00:00.000;0,6221;N;2012-07-07 00:00:00.000;0,6221;N;2013-01-14 00:00:00.000;0,6221;N;2013-07-08 00:00:00.000;0,6221;N;2014-01-14 00:00:00.000;0,6221;N;2014-07-08 00:00:00.000;0,6221;N;2015-01-14 00:00:00.000;0,6221;N;2015-07-08 00:00:00.000;0,6221;N;2016-01-14 00:00:00.000;0,6221;N;2016-07-08 00:00:00.000;0,6221;N;2017-01-14 00:00:00.000;0,6221;N;2017-07-08 00:00:00.000;0,6221;N;2018-01-13 00:00:00.000;0,6221;N;2018-07-07 00:00:00.000;0,6221;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2008-12-04 00:00:00.000;C2;REP;20;2009-01-14 00:00:00.000;0,5;N;2009-07-08 00:00:00.000;0,5184;N;2010-01-14 00:00:00.000;0,5184;N;2010-07-08 00:00:00.000;0,6221;N;2011-01-14 00:00:00.000;0,6221;N;2011-07-08 00:00:00.000;0,6221;N;2012-01-14 00:00:00.000;0,6221;N;2012-07-07 00:00:00.000;0,6221;N;2013-01-14 00:00:00.000;0,6221;N;2013-07-08 00:00:00.000;0,6221;N;2014-01-14 00:00:00.000;0,6221;N;2014-07-08 00:00:00.000;0,6221;N;2015-01-14 00:00:00.000;0,6221;N;2015-07-08 00:00:00.000;0,6221;N;2016-01-14 00:00:00.000;0,6221;N;2016-07-08 00:00:00.000;0,6221;N;2017-01-14 00:00:00.000;0,6221;N;2017-07-08 00:00:00.000;0,6221;N;2018-01-13 00:00:00.000;0,6221;N;2018-07-07 00:00:00.000;0,6221;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2008-12-05 00:00:00.000;C2;REP;20;2009-01-14 00:00:00.000;0,5;N;2009-07-08 00:00:00.000;0,5184;N;2010-01-14 00:00:00.000;0,5184;N;2010-07-08 00:00:00.000;0,6221;N;2011-01-14 00:00:00.000;0,6221;N;2011-07-08 00:00:00.000;0,6221;N;2012-01-14 00:00:00.000;0,6221;N;2012-07-07 00:00:00.000;0,6221;N;2013-01-14 00:00:00.000;0,6221;N;2013-07-08 00:00:00.000;0,6221;N;2014-01-14 00:00:00.000;0,6221;N;2014-07-08 00:00:00.000;0,6221;N;2015-01-14 00:00:00.000;0,6221;N;2015-07-08 00:00:00.000;0,6221;N;2016-01-14 00:00:00.000;0,6221;N;2016-07-08 00:00:00.000;0,6221;N;2017-01-14 00:00:00.000;0,6221;N;2017-07-08 00:00:00.000;0,6221;N;2018-01-13 00:00:00.000;0,6221;N;2018-07-07 00:00:00.000;0,6221;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2008-12-08 00:00:00.000;C2;REP;20;2009-01-14 00:00:00.000;0,5;N;2009-07-08 00:00:00.000;0,5184;N;2010-01-14 00:00:00.000;0,5184;N;2010-07-08 00:00:00.000;0,6221;N;2011-01-14 00:00:00.000;0,6221;N;2011-07-08 00:00:00.000;0,6221;N;2012-01-14 00:00:00.000;0,6221;N;2012-07-07 00:00:00.000;0,6221;N;2013-01-14 00:00:00.000;0,6221;N;2013-07-08 00:00:00.000;0,6221;N;2014-01-14 00:00:00.000;0,6221;N;2014-07-08 00:00:00.000;0,6221;N;2015-01-14 00:00:00.000;0,6221;N;2015-07-08 00:00:00.000;0,6221;N;2016-01-14 00:00:00.000;0,6221;N;2016-07-08 00:00:00.000;0,6221;N;2017-01-14 00:00:00.000;0,6221;N;2017-07-08 00:00:00.000;0,6221;N;2018-01-13 00:00:00.000;0,6221;N;2018-07-07 00:00:00.000;0,6221;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-03-25 00:00:00.000;C2;REP;20;2009-07-08 00:00:00.000;0,525;S;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;2019-01-14 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-03-26 00:00:00.000;C2;REP;20;2009-07-08 00:00:00.000;0,525;S;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;2019-01-14 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-03-27 00:00:00.000;C2;REP;20;2009-07-08 00:00:00.000;0,525;S;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;2019-01-14 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-03-30 00:00:00.000;C2;REP;20;2009-07-08 00:00:00.000;0,525;S;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;2019-01-14 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-01-07 00:00:00.000;C2;REP;20;2009-01-14 00:00:00.000;0,525;S;2009-07-08 00:00:00.000;0,525;N;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-04-07 00:00:00.000;C2;REP;20;2009-07-08 00:00:00.000;0,525;S;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;2019-01-14 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-04-08 00:00:00.000;C2;REP;20;2009-07-08 00:00:00.000;0,525;S;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;2019-01-14 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-04-09 00:00:00.000;C2;REP;20;2009-07-08 00:00:00.000;0,525;S;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;2019-01-14 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-04-14 00:00:00.000;C2;REP;20;2009-07-08 00:00:00.000;0,525;S;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;2019-01-14 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-04-15 00:00:00.000;C2;REP;20;2009-07-08 00:00:00.000;0,525;S;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;2019-01-14 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-04-16 00:00:00.000;C2;REP;20;2009-07-08 00:00:00.000;0,525;S;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;2019-01-14 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-04-17 00:00:00.000;C2;REP;20;2009-07-08 00:00:00.000;0,525;S;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;2019-01-14 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-01-12 00:00:00.000;C2;REP;20;2009-01-14 00:00:00.000;0,525;S;2009-07-08 00:00:00.000;0,525;N;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-01-13 00:00:00.000;C2;REP;20;2009-01-14 00:00:00.000;0,525;S;2009-07-08 00:00:00.000;0,525;N;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2009-01-14 00:00:00.000;C2;REP;20;2009-01-14 00:00:00.000;0,525;S;2009-07-08 00:00:00.000;0,525;N;2010-01-14 00:00:00.000;0,5513;N;2010-07-08 00:00:00.000;0,5513;N;2011-01-14 00:00:00.000;0,5788;N;2011-07-08 00:00:00.000;0,5788;N;2012-01-14 00:00:00.000;0,6078;N;2012-07-07 00:00:00.000;0,6078;N;2013-01-14 00:00:00.000;0,6381;N;2013-07-08 00:00:00.000;0,6381;N;2014-01-14 00:00:00.000;0,6381;N;2014-07-08 00:00:00.000;0,6381;N;2015-01-14 00:00:00.000;0,6381;N;2015-07-08 00:00:00.000;0,6381;N;2016-01-14 00:00:00.000;0,6381;N;2016-07-08 00:00:00.000;0,6381;N;2017-01-14 00:00:00.000;0,6381;N;2017-07-08 00:00:00.000;0,6381;N;2018-01-13 00:00:00.000;0,6381;N;2018-07-07 00:00:00.000;0,6381;N;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
